id,treatment,choice_set,card,alternative,chosen,development,water,cultural,alt_label,dev_limited,dev_high,dev_com,wat_med,wat_low,cult_s,cult_sl,n_answered,complete,councillor,role,lim_money,res_money,com_money,med_money,low_money,occasion
161,3,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,1,0,1612
161,3,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1612
161,3,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1613
161,3,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1613
161,3,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1613
161,3,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,1614
161,3,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1614
161,3,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1614
162,1,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,0,0,0,0,1621
162,1,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1621
162,1,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1621
162,1,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1622
162,1,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,0,0,0,1622
162,1,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1622
162,1,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1623
162,1,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,1623
162,1,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1623
162,1,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1624
162,1,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1624
162,1,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1624
163,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1631
163,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1631
163,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1631
163,2,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,1632
163,2,2,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1632
163,2,2,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1632
163,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1633
163,2,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1633
163,2,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1633
163,2,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1634
163,2,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1634
163,2,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1634
164,3,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1641
164,3,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,1,1641
164,3,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1641
164,3,2,5,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1642
164,3,2,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1642
164,3,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1642
164,3,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1643
164,3,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1643
164,3,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1643
164,3,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1644
164,3,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1644
164,3,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1644
165,1,1,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1651
165,1,1,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,1651
165,1,1,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1651
165,1,2,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1652
165,1,2,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1652
165,1,2,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1652
165,1,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1653
165,1,3,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1653
165,1,3,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1653
165,1,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1654
165,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,0,0,0,0,1654
165,1,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1654
166,1,1,3,1,1,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,0,Not answered,0,0,0,0,0,1661
166,1,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,1661
166,1,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1661
166,1,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,1662
166,1,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,0,Not answered,0,0,0,0,0,1662
166,1,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1662
166,1,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,1663
166,1,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Not answered,0,0,0,0,0,1663
166,1,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1663
166,1,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,1664
166,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,0,Not answered,0,0,0,0,0,1664
166,1,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1664
167,2,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1671
167,2,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,0,1671
167,2,1,1,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1671
167,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1672
167,2,2,6,2,0,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,1672
167,2,2,6,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1672
167,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1673
167,2,3,8,2,0,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1673
167,2,3,8,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1673
167,2,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1674
167,2,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1674
167,2,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1674
168,3,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Other,0,0,1,0,1,1681
168,3,1,2,2,0,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Other,0,1,0,0,0,1681
168,3,1,2,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Other,0,0,0,0,0,1681
168,3,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Other,0,1,0,0,1,1682
168,3,2,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Other,1,0,0,1,0,1682
168,3,2,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Other,0,0,0,0,0,1682
168,3,3,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Other,0,1,0,0,0,1683
168,3,3,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Other,0,0,1,1,0,1683
168,3,3,4,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Other,0,0,0,0,0,1683
168,3,4,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Other,0,1,0,0,1,1684
168,3,4,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Other,1,0,0,0,0,1684
168,3,4,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Other,0,0,0,0,0,1684
169,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1691
169,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1691
169,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1691
169,2,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,1692
169,2,2,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1692
169,2,2,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1692
169,2,3,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1693
169,2,3,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,0,0,1693
169,2,3,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1693
169,2,4,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1694
169,2,4,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,0,0,1694
169,2,4,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1694
170,1,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1701
170,1,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1701
170,1,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1701
170,1,2,5,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1702
170,1,2,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,1702
170,1,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1702
170,1,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1703
170,1,3,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1703
170,1,3,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1703
170,1,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1704
170,1,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1704
170,1,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1704
171,3,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1711
171,3,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,1,1711
171,3,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1711
171,3,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1712
171,3,2,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1712
171,3,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1712
171,3,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,1713
171,3,3,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1713
171,3,3,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1713
171,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1714
171,3,4,12,2,1,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,1714
171,3,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1714
172,1,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,0,0,0,0,1721
172,1,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1721
172,1,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1721
172,1,2,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1722
172,1,2,4,2,1,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,0,0,0,1722
172,1,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1722
172,1,3,5,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1723
172,1,3,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,1723
172,1,3,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1723
172,1,4,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1724
172,1,4,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1724
172,1,4,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1724
173,2,1,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1731
173,2,1,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,0,0,1731
173,2,1,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1731
173,2,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1732
173,2,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1732
173,2,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1732
173,2,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1733
173,2,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1733
173,2,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1733
173,2,4,12,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1734
173,2,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,0,1734
173,2,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1734
174,3,1,7,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1741
174,3,1,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1741
174,3,1,7,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1741
174,3,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1742
174,3,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1742
174,3,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1742
174,3,3,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1743
174,3,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1743
174,3,3,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1743
174,3,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,1744
174,3,4,11,2,0,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1744
174,3,4,11,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1744
175,1,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1751
175,1,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1751
175,1,1,1,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1751
175,1,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1752
175,1,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1752
175,1,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1752
175,1,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1753
175,1,3,8,2,0,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,1753
175,1,3,8,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1753
175,1,4,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1754
175,1,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1754
175,1,4,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1754
176,2,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,0,Policy staff,0,1,0,0,0,1761
176,2,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,0,0,1761
176,2,1,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1761
176,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,0,Policy staff,0,1,0,0,0,1762
176,2,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,0,Policy staff,1,0,0,0,0,1762
176,2,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1762
176,2,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,1,0,0,1763
176,2,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Policy staff,0,1,0,0,0,1763
176,2,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1763
176,2,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Policy staff,0,0,1,0,0,1764
176,2,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,0,0,1764
176,2,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1764
179,2,1,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,1,0,1,Councillor,0,0,1,0,0,1791
179,2,1,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,1,0,1,Councillor,1,0,0,0,0,1791
179,2,1,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,1,0,1,Councillor,0,0,0,0,0,1791
179,2,2,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,1,0,1,Councillor,0,0,1,0,0,1792
179,2,2,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,1,0,1,Councillor,1,0,0,0,0,1792
179,2,2,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,1,0,1,Councillor,0,0,0,0,0,1792
179,2,3,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,1,0,1,Councillor,0,0,1,0,0,1793
179,2,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,1,0,1,Councillor,1,0,0,0,0,1793
179,2,3,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,1,0,1,Councillor,0,0,0,0,0,1793
179,2,4,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,1,0,1,Councillor,0,0,1,0,0,1794
179,2,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,1,0,1,Councillor,1,0,0,0,0,1794
179,2,4,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,1,0,1,Councillor,0,0,0,0,0,1794
186,1,1,3,1,1,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,2,0,0,Not answered,0,0,0,0,0,1861
186,1,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,2,0,0,Not answered,0,0,0,0,0,1861
186,1,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,2,0,0,Not answered,0,0,0,0,0,1861
186,1,2,3,1,1,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,2,0,0,Not answered,0,0,0,0,0,1862
186,1,2,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,2,0,0,Not answered,0,0,0,0,0,1862
186,1,2,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,2,0,0,Not answered,0,0,0,0,0,1862
186,1,3,3,1,1,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,2,0,0,Not answered,0,0,0,0,0,1863
186,1,3,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,2,0,0,Not answered,0,0,0,0,0,1863
186,1,3,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,2,0,0,Not answered,0,0,0,0,0,1863
186,1,4,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,2,0,0,Not answered,0,0,0,0,0,1864
186,1,4,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,2,0,0,Not answered,0,0,0,0,0,1864
186,1,4,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,2,0,0,Not answered,0,0,0,0,0,1864
193,2,1,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,3,0,1,Councillor,1,0,0,0,0,1931
193,2,1,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,3,0,1,Councillor,0,1,0,0,0,1931
